Distributor_code,Store_code,lattitude,longitude
A5A1,P4047,26.108823,73.755213
A5A1,P4048,26.088743,73.435318
A5A1,P4049,26.02453,73.720374
A5A1,P1969,27.201157,74.487007
A5A1,P4050,27.216457,74.690674
A5A1,P4051,27.26663,74.280389
A5A1,P4052,25.992654,73.730807
A5A1,P4053,27.041021,74.723785
A5A1,P4054,26.278662,73.375112
A5A1,P1451,27.131977,74.692209
A5A1,P4055,26.202189,73.531812
A5A1,P4056,27.074206,74.737019
A5A1,P4058,27.204707,74.738061
A5A1,P4059,25.910545,73.568607
A5A1,P1970,27.25008,74.394237
A5A1,P4060,27.272444,75.201912
A5A1,P4061,26.142883,73.577098
A5A1,P4062,26.304677,74.12547
A5A1,P1441,26.123391,73.514681
A5A1,P4063,26.267064,73.678419
A5A1,P1452,27.251011,74.775526
A5A1,P4065,27.326431,75.147222
A5A1,P4066,26.238848,73.756472
A5A1,P4067,26.93593,74.606129
A5A1,P4068,27.216664,74.648065
A5A1,P4069,26.229249,73.607924
A5A1,P1971,27.292331,74.523993
A5A1,P3292,26.240826,73.756078
A5A1,P3294,26.085548,73.426184
A5A1,P3303,27.314149,74.945289
A5A1,P3304,26.920524,74.519656
A5A1,P2999,26.141806,73.695601
A5A1,P3305,25.965848,73.469745
A5A1,P2364,26.319615,73.421403
A5A1,P2372,26.179822,73.392897
A5A1,P1606,26.241902,73.757529
A5A1,P1828,27.259755,74.882632
A5A1,P4162,26.078162,73.418539
A5A1,P4163,26.211701,73.69098
A5A1,P4164,26.211901,73.694565
A5A1,P4165,27.178795,74.755238
A5A1,P4166,27.068676,74.830052
A5A1,P3002,27.129036,74.690711
A5A1,P4167,26.139117,73.732176
A5A1,P4168,26.129002,73.530463
A5A1,P4169,26.216376,73.662581
A5A1,027P1,25.976063,73.569355
A5A1,P4170,27.333462,74.684279
A5A1,P4171,26.264392,73.865243
A5A1,P4172,26.077161,73.739256
A5A1,P4173,26.176775,73.645716
A5A1,P4174,26.216549,73.687975
A5A1,P4175,27.328751,74.683658
A5A1,P3003,27.072944,74.83104
A5A1,P4176,26.201835,73.819109
A5A1,P4177,26.238954,73.819208
A5A1,27P13,26.938215,74.606562
3703,012_1,28.557127,77.1706193
3703,10198,29.5561773,78.1713886
3703,10208,29.561896,78.194562
3703,10213,29.5421785,78.1854049
3703,10218,28.55554333,77.17332666
3703,10229,29.5344333,78.2197343
3703,10244,29.5427284,78.18563546
3703,10254,28.5634833,77.1941624
3703,10284,28.57381276,77.21692804
3703,10289,28.5461189,77.1272039
3703,10294,28.54354804,77.18553885
3703,10354,28.5716629,77.15780317
3703,10359,28.54747427,77.21396247
3703,10379,29.5370832,78.2012345
3703,10384,28.53173174,77.2159829
3703,10404,29.5577733,78.1707137
3703,10424,28.5490607,77.2136594
3703,10429,29.56400995,78.18276107
3703,10434,29.5653227,78.1863065
3703,10469,29.56446104,78.17404425
3703,10484,29.5198831,78.1689087
3703,10489,28.53982378,77.20521991
3703,10514,29.546277,78.1895756
3703,10559,29.539149,78.2188706
3703,10564,28.5310033,77.2167416
3703,10599,29.54180803,78.187429
3703,10609,28.5656907,77.1867754
3703,10654,29.5635537,78.2200361
3703,10679,29.547987,78.1815049
3703,10709,29.54058833,78.21834666
3703,10714,28.57456141,77.21013796
3703,10719,29.5481414,78.1814861
3703,10739,28.5292063,77.2110973
3703,10744,29.54221894,78.18629122
3703,10824,28.5423697,77.1870706
3703,10844,29.5468685,78.2150359
3703,10889,28.56218909,77.19383519
3703,10894,29.53297957,78.21694895
3703,10909,28.5587613,77.2083155
3703,10924,28.56278043,77.1931528
3703,10934,29.531296,78.2206639
3703,10944,29.56683,78.1843848
3703,10959,28.5473276,77.2134086
3703,10969,28.5602613,77.2104275
3703,10974,29.555186,78.1724518
3703,11039,29.539403,78.2195657
3703,11049,29.54742432,78.213818
3703,11074,29.5487133,78.1813084
3703,11079,29.5476152,78.2141209
3703,11244,28.54359832,77.18569359
3703,11264,29.5482595,78.18187
3703,11274,28.54050062,77.18552168
3703,11279,29.5421411,78.1877204
3703,11629,29.5739363,78.2189594
3703,11634,29.55938833,78.20866166
3703,11639,29.5531939,78.1707579
3703,11649,28.5421984,77.1855526
3703,11654,28.52709774,77.1547565
3703,11664,28.53141156,77.21573651
3703,11669,28.57836887,77.20022931
3703,11674,28.56051759,77.20863516
3703,11694,28.5388112,77.2191657
3703,11699,28.554387,77.174188
3703,11704,29.55888321,78.20877205
3703,11709,29.54117155,78.11986601
3703,11714,28.5386707,77.2190942
3703,11729,29.5590151,78.2086627
3703,11734,28.5610342,77.1978501
3703,11744,28.5333702,77.2206436
3703,11769,29.55889166,78.208275
3703,11774,28.5616413,77.1998599
3703,11784,28.5476261,77.1890165
3703,11789,28.53225283,77.22044295
3703,11804,28.5421751,77.18551
3703,11834,28.5594693,77.2087632
3703,11844,28.5785423,77.2014733
3703,11849,29.5344795,78.2194983
3703,11859,29.5426236,78.1861808
3703,11874,29.5404,78.21833814
3703,11884,29.5617134,78.21862084
3703,11894,29.5624256,78.2193547
3703,11899,29.5789849,78.2011729
3703,11904,29.53328455,78.22063006
3703,11909,28.5358955,77.2122289
3703,11964,28.5296133,77.2110465
3703,11974,29.5484426,78.2148264
3703,11979,28.53318354,77.22124463
3703,11994,28.5425938,77.1863994
3703,12019,29.542199,78.1851403
3703,12024,28.56201093,77.19320792
3703,12069,28.562234,77.2125812
3703,12114,28.5481104,77.1814972
3703,12129,28.53185022,77.21855248
3703,12134,28.57160666,77.21857
3703,12164,28.5625614,77.1939489
3703,12179,28.5428526,77.1854209
3703,12204,28.5647577,77.1738996
3703,12214,28.56600581,77.18508435
3703,12224,28.5617147,77.2202608
3703,12234,29.5643747,78.1876541
3703,12244,29.5316573,78.2105515
3703,12274,28.55398333,77.172125
3703,12279,29.55905499,78.20860833
3703,12299,28.56268286,77.19665765
3703,12324,29.5551969,78.1724678
3703,12344,28.5797379,77.2013106
3703,12349,29.5635328,78.2203073
3703,12354,28.53389202,77.22201036
3703,12394,29.5814548,78.1788056
3703,12399,28.5617805,77.2204389
3703,12419,29.5814652,78.1788433
3703,12434,28.5595659,77.2087782
3703,12525,29.57268265,78.16762502
3703,P1253,29.5752608,78.18801914
3703,12550,29.57272747,78.15986319
3703,12555,29.5714262,78.1570568
3703,12560,28.71905491,77.27130987
3703,12575,28.5422825,77.1855627
3703,P1259,28.58019666,77.17078166
3703,12590,28.57265562,77.16758413
3703,P1260,28.5677581,77.1592107
3703,12600,29.56172933,78.21053438
3703,12655,29.52888853,78.21001431
3703,12700,28.54808162,77.21436832
3703,12705,29.5407296,78.1863445
3703,12735,29.5403724,78.2185409
3703,12845,28.54194677,77.11918648
3703,12870,28.54254656,77.12244273
3703,12890,28.5561903,77.172531
3703,12920,28.53320352,77.22080831
3703,12935,29.5325704,78.2186538
3703,12980,28.52269465,77.15945589
3703,12985,29.5225084,78.1594505
3703,12990,28.5434461,77.1230801
3703,13005,29.5564718,78.1722982
3703,13015,29.54076592,78.12909236
3703,13035,28.54227251,77.12201048
3703,13080,28.5425585,77.1228677
3703,13095,28.54270577,77.12271988
3703,13125,29.5620224,78.2181294
3703,13145,29.56580896,78.16725553
3703,13170,29.55986118,78.21029937
3703,13180,28.5292664,77.2094898
3703,MP037,29.51565908,78.11143352
3703,KS411,29.51494583,78.11436094
3703,MP041,29.5149151,78.1132683
3703,P5126,28.5196856,77.1646078
3703,MP054,29.5387443,78.1182458
3703,P5236,29.5197946,78.1644604
3703,P5246,29.5185123,78.1659515
3703,P5271,28.5617606,77.21063157
3703,MP065,29.54696335,78.1263242
3703,14913,29.56126999,78.15174999
3703,14918,28.51517971,77.11210668
3703,14923,29.51222383,78.10770126
3703,14928,29.5538955,78.1550821
3703,14933,28.55561333,77.15713
3703,14938,28.51585406,77.11120382
3703,14943,29.51075564,78.11441667
3703,14953,28.55365999,77.155345
3703,14958,28.561355,77.15217333
3703,14968,28.5146254,77.1071305
3703,14973,28.5149071,77.11270075
3703,14978,28.51481716,77.11341841
3703,14983,29.56133166,78.15219499
3703,14993,28.5148893,77.112731
3703,14998,28.55364666,77.15536999
3703,15013,28.5128894,77.107614
3703,15048,28.51489663,77.11374521
3703,15053,28.51263284,77.1076405
3703,15068,28.56134666,77.15217833
3703,15078,29.5536466,78.1553868
3703,15088,29.51063539,78.11453317
3703,15093,28.51514856,77.1073996
3703,15103,29.5566984,78.1547556
3703,15108,28.56131333,77.15217
3703,15113,29.51525068,78.11201786
3703,15118,28.56140333,77.15256166
3703,15123,28.55366833,77.15532666
3703,15128,29.56138,78.15219333
3703,15143,28.56136833,77.15251333
3703,15148,29.55366666,78.15536833
3703,15153,29.55565666,78.15718833
3703,15163,29.51210713,78.1104139
3703,15178,29.5148913,78.1138535
3703,15188,29.561435,78.15219166
3703,15193,28.51515713,77.11216548
3703,15198,29.51086143,78.11445189
3703,15203,29.51084314,78.11444963
3703,15208,29.5140638,78.10672128
3703,15218,29.51621165,78.11002256
3703,15233,28.51067154,77.1145246
3703,15238,29.55564666,78.15716833
3703,15243,28.51502562,77.10730118
3703,15248,28.55368833,77.15534833
3703,15253,28.56135333,77.15218
3703,15258,29.56136166,78.152175
3703,15263,28.5168404,77.1084165
3703,15278,29.56137666,78.15218833
3703,15283,28.51104683,77.11447372
3703,15288,28.51082551,77.11442124
3703,15293,28.553695,77.15534833
3703,15298,29.55447833,78.15525
3703,15308,29.51499319,78.11436748
3703,15313,29.55361499,78.15535
3703,15318,28.5116715,77.10913431
3703,15323,29.5164455,78.1078335
3703,15333,28.56153166,77.15265
A5A1,P4180,27.208776,74.723411
A5A1,P1499,26.105659,73.364812
A5A1,P3306,26.104924,73.626764
A5A1,P3320,26.189075,73.440811
A5A1,P3321,26.233834,73.58422
A5A1,P3322,26.306851,74.196315
A5A1,P3007,26.082782,73.74143
A5A1,P3323,26.229159,73.684232
A5A1,P2920,27.288053,75.071058
A5A1,P2922,27.349276,74.453941
A5A1,P2924,26.305989,74.19229
A5A1,P2925,26.140599,74.094018
A5A1,P1735,26.1786554,73.7062772
A5A1,P1732,27.1786556,74.7062786
A5A1,P1788,26.21622473,73.75258073
A5A1,P1789,27.21620499,74.7525723
A5A1,P1790,26.21621331,73.75258288
A5A1,P3009,26.180682,73.777768
A5A1,P1791,27.2161978,74.75260363
A5A1,P1792,27.21621415,74.75256201
A5A1,P1793,26.21619277,73.75259616
A5A1,P1794,27.21621869,74.75258251
A5A1,65P16,27.17861343,74.70633909
A5A1,P1809,27.1786554,74.7062772
A5A1,P1810,26.21620074,73.75259421
A5A1,P1733,26.1786448,73.7062944
A5A1,P1816,26.2162033,73.7525928
A5A1,P1817,27.2162067,74.75259156
A5A1,P3011,26.281264,73.609209
A5A1,P4635,27.19482206,74.72221998
A5A1,065P5,27.19481871,74.72220968
A5A1,065P6,27.1948182,74.7222266
A5A1,P1824,27.21620334,74.7525786
A5A1,P1825,26.21621054,73.75259243
A5A1,P1826,27.17860704,74.70632619
A5A1,P1830,26.21620948,73.75260192
A5A1,P1831,27.2162149,74.75258077
A5A1,P1812,26.21282523,73.75048116
A5A1,P1832,27.21619059,74.75259607
A5A1,P1974,27.276765,74.779668
A5A1,65P11,26.21619434,73.75261788
A5A1,65P18,27.19481155,74.72221284
A5A1,P1705,26.17861855,73.70632719
A5A1,P1833,27.21618319,74.75258584
A5A1,P1838,27.20667338,74.74059287
A5A1,P1839,26.20666446,73.74059386
A5A1,P1840,26.21621417,73.75258135
A5A1,P1841,27.21621747,74.75260924
A5A1,P1973,26.19480938,73.72223054
A5A1,P1976,27.17860977,74.7063477
A5A1,P1465,26.222998,73.612588
A5A1,P1977,27.1786063,74.70632615
A5A1,P1978,26.1786218,73.70635014
A5A1,P1979,27.17860826,74.70632745
A5A1,P1980,27.17861795,74.70634197
A5A1,P1981,27.17860632,74.706328
A5A1,P1983,26.17861736,73.70633134
A5A1,P1984,27.17861449,74.70633149
A5A1,P1753,26.21278995,73.75049407
A5A1,P1987,26.17860959,73.7063226
A5A1,P1883,27.194825,74.72220838
A5A1,P1466,27.152659,74.725064
A5A1,P1884,27.19482963,74.72220815
A5A1,P1890,27.19482874,74.72222065
A5A1,P1891,27.20667439,74.74058123
A5A1,P1892,27.20667711,74.74060743
A5A1,P1894,26.20667191,73.74059514
A5A1,P2975,27.1856614,74.7077842
A5A1,P2980,27.18559231,74.70778777
A5A1,P2984,27.1856775,74.7077773
A5A1,33P95,27.21619593,74.75258976
A5A1,P2997,26.18562571,73.70785944
A5A1,P1467,26.080516,73.740513
A5A1,8P809,26.18557806,73.7078389
A5A1,P1562,26.1856705,73.7077896
A5A1,P2926,27.1856772,74.7077774
A5A1,P2927,27.185677,74.7077828
A5A1,P1435,26.17862772,73.70634331
A5A1,2P739,26.1856643,73.7077712
A5A1,P1988,27.1786554,74.7062772
A5A1,P1432,26.20666634,73.74059259
A5A1,P1468,27.116553,74.660832
A5A1,P1989,27.1786041,74.70635132
A5A1,P1995,26.17860569,73.70633063
A5A1,65P10,26.20666893,73.74058484
A5A1,P1433,26.2162091,73.75259755
A5A1,P1434,27.17861241,74.70634662
A5A1,P2966,26.1855786,73.7078813
A5A1,P3312,26.1852388,73.70793115
A5A1,P3313,27.18528058,74.70787067
A5A1,P3314,27.18523096,74.70797846
A5A1,P3315,26.18522866,73.70794996
A5A1,P1469,27.261932,74.78472
A5A1,P1742,27.1786552,74.7062757
A5A1,065P4,26.21620487,73.75258045
A5A1,P3316,27.18561682,74.70785105
A5A1,P3317,26.18520946,73.70797108
A5A1,P3318,26.1855761,73.7079117
A5A1,P3319,26.18567441,73.70777864
A5A1,P3326,26.21620311,73.75256427
A5A1,P3327,27.21618835,74.75258728
A5A1,P1436,26.1786064,73.70635743
A5A1,P1437,27.17860882,74.70634131
A5A1,P1438,26.17861813,73.7063432
A5A1,65P17,26.19480977,73.72222032
A5A1,P1756,26.21289627,73.750425
A5A1,P1703,27.1786557,74.7062801
A5A1,P3307,26.1856757,73.7077798
A5A1,P3308,26.18551779,73.70790654
A5A1,P3310,27.18561045,74.70785223
A5A1,P3311,26.1856777,73.707777
A5A1,P1711,26.1786231,73.70630789
A5A1,P3337,26.2161889,73.7525984
A5A1,P1471,26.140116,73.828117
A5A1,P3338,26.21619797,73.75258172
A5A1,P3339,27.1786412,74.7062872
A5A1,P3340,27.1786554,74.7062772
A5A1,P1814,26.21282787,73.75050187
A5A1,P3341,27.17863436,74.70628171
A5A1,P3342,27.1786442,74.7062772
A5A1,P3343,27.1786554,74.7062772
A5A1,P3344,27.2161958,74.75258047
A5A1,P1443,26.0846,73.772145
A5A1,P3345,26.21618708,73.75257678
A5A1,P3346,27.21619953,74.75256233
A5A1,P1487,27.216045,74.75438
A5A1,P3328,26.21619312,73.75258587
A5A1,P3329,27.216209,74.75257472
A5A1,P3330,27.21619857,74.75258097
A5A1,P3331,26.1786503,73.7062815
A5A1,P1758,26.2129702,73.75043808
A5A1,P3332,26.1786556,73.7062786
A5A1,P3333,26.21621815,73.75259267
A5A1,P3334,27.21619821,74.75258037
A5A1,P3335,27.21620214,74.7525872
A5A1,P3336,26.21618657,73.75257875
A5A1,P1488,26.25359,73.813824
A5A1,065P3,27.21620611,74.75259122
A5A1,P3353,27.1786412,74.7062872
A5A1,P3354,27.21620201,74.75257372
A5A1,P3355,26.21619144,73.75258361
A5A1,P3358,27.21621326,74.75257925
A5A1,P1759,27.2128114,74.75046775
A5A1,P3359,27.2161912,74.75257779
A5A1,P3360,26.20666619,73.74059564
A5A1,P3361,26.20668997,73.74057342
A5A1,P3362,26.20668868,73.7406072
A5A1,P1489,27.049358,74.727408
A5A1,P3363,27.1786442,74.7062772
A5A1,P3364,26.2066849,73.74061818
A5A1,P3365,27.1786556,74.7062786
A5A1,P3347,27.1786503,74.7062815
A5A1,P3348,27.1786386,74.7062772
A5A1,P3349,27.21618504,74.75259038
A5A1,P1762,26.21280462,73.7504737
A5A1,P3350,26.21619516,73.75257285
A5A1,P3351,26.1786554,73.7062772
A5A1,P3352,27.1786459,74.7062915
A5A1,P1490,27.289524,74.597344
A5A1,P1712,26.17861482,73.7063327
A5A1,65P21,26.17860573,73.70635638
A5A1,65P26,27.19481322,74.72220607
A5A1,P3366,26.20666944,73.74058926
A5A1,P3367,27.20668331,74.74058834
A5A1,P3368,26.20668912,73.7406022
A5A1,P3369,27.20668189,74.74058356
A5A1,P1763,27.21286132,74.75047295
A5A1,P3370,27.20667874,74.74059446
A5A1,065P9,26.1948265,73.72221072
A5A1,P1491,27.180761,74.810248
A5A1,P1714,26.17860592,73.70631822
A5A1,P1715,26.17861283,73.70632135
A5A1,P3371,26.2066774,73.74060108
A5A1,P3372,27.20668373,74.7406051
A5A1,P3373,27.20666689,74.74060417
A5A1,P3374,26.20668833,73.74062
A5A1,P3375,26.2066678,73.74060468
A5A1,P3376,27.20667753,74.7405927
A5A1,P1764,27.21285411,74.75046079
A5A1,P3377,27.20668084,74.74059286
A5A1,P1492,26.160567,73.71773
A5A1,P3378,26.1786503,73.7062815
A5A1,P3379,26.20668293,73.74059722
A5A1,P3380,27.20668067,74.74061432
A5A1,P3381,27.1786442,74.7062772
A5A1,P3382,27.1786503,74.7062815
A5A1,P3383,27.2066792,74.74058172
A5A1,P3386,27.20667166,74.74060477
A5A1,P3387,26.20666181,73.74058767
A5A1,P3388,27.20667891,74.74059856
A5A1,P1766,26.21285333,73.750485
A5A1,P1493,26.154961,73.603001
A5A1,P3389,26.1786556,73.7062786
A5A1,P3390,26.1786554,73.7062772
A5A1,P3391,26.2070013,73.7412524
A5A1,P3392,26.2066761,73.74058314
A5A1,P3393,26.20669479,73.74057082
A5A1,P3394,27.20668289,74.7405896
A5A1,P3395,26.1786554,73.7062772
A5A1,P3396,27.20667732,74.7405932
A5A1,P3397,26.20667958,73.74059462
A5A1,P3398,26.20666768,73.74058708
A5A1,P1494,27.25292,74.747057
A5A1,P1768,26.21286308,73.75049768
A5A1,065P2,27.1786442,74.7062772
A5A1,65P12,26.2161909,73.75259852
A5A1,P1717,27.1806373,74.70805821
A5A1,P1718,26.18063739,73.7080539
A5A1,P1719,26.1806637,73.7080355
A5A1,P3384,26.20667397,73.74058473
A5A1,P3385,26.21618146,73.75258743
A5A1,P1727,26.1786386,73.706296
A5A1,P1728,26.1786482,73.7062872
A5A1,P1495,27.257278,74.78031
A5A1,P1730,26.1786554,73.7062772
A5A1,065P1,26.20666708,73.74059696
A5A1,P1815,26.21278915,73.75048376
A5A1,P1731,26.1786554,73.7062772
A5A1,P1734,26.1786432,73.7062796
A5A1,P1736,27.1786554,74.7062772
A5A1,P1991,26.17861116,73.70632014
A5A1,P1992,27.1948262,74.7222069
A5A1,P1743,26.1786556,73.7062786
A5A1,P1496,27.269687,74.474291
A5A1,65P13,26.17862625,73.70634666
A5A1,5P134,27.21619204,74.75259409
A5A1,65P19,26.17861098,73.70631997
A5A1,P1769,26.21277163,73.75048921
A5A1,5P135,27.2162118,74.75260022
A5A1,P1748,26.18064453,73.70801517
A5A1,P1721,26.18063149,73.70805828
A5A1,P1724,27.1786476,74.7062944
A5A1,P1444,27.092661,74.443903
A5A1,P1726,26.1786451,73.7062873
A5A1,3P407,26.21620878,73.75258511
A5A1,P1497,26.233546,73.683618
A5A1,P1757,27.18063581,74.70805824
A5A1,P1761,27.18064962,74.70804577
A5A1,P1765,27.1806298,74.70803671
A5A1,P1770,27.21286777,74.75047823
A5A1,P1767,27.18064631,74.70806798
A5A1,P1772,26.18063303,73.70806597
A5A1,P1775,26.18065023,73.70805151
A5A1,P1986,26.21621893,73.7525811
A5A1,P1778,26.18060757,73.70805495
A5A1,P1501,27.223417,74.613723
A5A1,P1779,26.18062108,73.70806169
A5A1,P1781,26.18059623,73.708043
A5A1,P1783,27.18066852,74.708057
A5A1,P1784,27.1806267,74.7080235
A5A1,P1773,26.21281878,73.75047747
A5A1,P1749,27.18066354,74.70803152
A5A1,P1750,27.1806324,74.70806136
A5A1,P1751,26.18065584,73.70803608
A5A1,P1754,27.18063351,74.70805746
A5A1,P1502,27.138558,74.736563
A5A1,P1755,27.18063526,74.70801831
A5A1,P1800,27.19482615,74.72219568
A5A1,65P30,26.1786552,73.7062757
A5A1,P1801,27.1948085,74.72221135
A5A1,P1803,27.19481022,74.72222434
A5A1,P1804,27.1786181,74.7063054
A5A1,5P136,27.21620495,74.75259546
A5A1,P1503,27.233422,74.755369
A5A1,P1796,27.1948289,74.72219322
A5A1,P2358,26.17859107,73.70634701
A5A1,P2368,26.21618528,73.75256681
A5A1,P2370,27.21621407,74.75258027
A5A1,65P15,27.1786069,74.70634119
A5A1,3P234,27.1786461,74.7062974
A5A1,P4036,27.21620138,74.75257528
A5A1,P1706,27.17862365,74.70631902
A5A1,33P94,27.21622113,74.75256605
A5A1,P2375,26.2161916,73.75255815
A5A1,3P420,27.184354,75.112699
A5A1,P1707,26.17861216,73.70633636
A5A1,3P330,27.21620943,74.75258193
A5A1,3P362,27.2161803,74.75258414
A5A1,P1782,27.21277737,74.75049591
A5A1,5P137,27.20667317,74.74059494
A5A1,P1785,27.21620166,74.75258784
A5A1,3P276,26.2162203,73.75258181
A5A1,P4057,27.21621509,74.75260061
A5A1,P4070,26.18139987,73.71283132
A5A1,P4071,27.18140235,74.71284988
A5A1,3P305,27.132514,74.53475
A5A1,P4072,26.18138832,73.71281123
A5A1,P4073,27.18142,74.71282531
A5A1,P4074,26.18138559,73.71283364
A5A1,P4075,27.18140032,74.712823
A5A1,P4076,26.18140856,73.71286216
A5A1,P4077,27.18139165,74.71282057
A5A1,P4078,27.18139882,74.71282241
A5A1,P4079,27.18140089,74.7128318
A5A1,P4080,26.18142365,73.71281754
A5A1,P4081,27.1814061,74.71284699
A5A1,P1607,27.221183,75.161638
A5A1,P4082,27.18140418,74.71280688
A5A1,P4083,26.18140055,73.71284798
A5A1,P4084,26.18138787,73.71281229
A5A1,P4085,27.17861233,74.70631261
A5A1,P4086,27.18137997,74.71285153
A5A1,P4087,26.18139077,73.71283086
A5A1,P4088,26.1814032,73.71282471
A5A1,P4089,27.1814177,74.71285438
A5A1,P4090,27.19184613,74.71810078
A5A1,P4091,27.19183961,74.71809668
A5A1,P4092,27.18140214,74.71285022
A5A1,P4093,26.19184338,73.71809265
A5A1,P4094,26.18140338,73.71283156
A5A1,P4095,26.18140697,73.71283829
A5A1,P4096,26.19183003,73.71807932
A5A1,P4097,27.1918394,74.71810429
A5A1,P4098,26.191849,73.71809658
A5A1,P4099,27.18141233,74.71283829
A5A1,P4100,26.19184187,73.7180978
A5A1,P1738,27.114707,74.47938
A5A1,P4101,27.18139561,74.71281778
A5A1,P4102,26.19184334,73.71810696
A5A1,P4103,26.1918352,73.71810202
A5A1,P4104,27.19183863,74.71808796
A5A1,P4105,26.19185149,73.71809005
A5A1,P4106,27.1913609,74.7187231
A5A1,P4107,26.19183207,73.71809924
A5A1,P4108,26.1918354,73.71809542
A5A1,P4109,27.19183557,74.71810213
A5A1,P4110,26.1918354,73.71810615
A5A1,P2357,26.179345,73.77426
A5A1,P4111,27.19184738,74.71809326
A5A1,P4112,26.1918401,73.7181048
